date,domain,source_ip,source_port,destination_ip,destination_port,status,prediction
2024-04-22 12:00:28,,203.176.133.182,4796,10.10.52.176,55018,ALLOW,Normal
2024-04-22 12:00:29,,203.176.133.182,4796,10.10.52.176,55018,ALLOW,Normal
2024-04-22 12:00:29,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:00:29,,203.176.133.182,4796,10.10.52.176,55018,ALLOW,Normal
2024-04-22 12:00:30,,203.176.133.182,4796,10.10.52.176,55018,ALLOW,Normal
2024-04-22 12:00:31,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:00:31,,13.224.163.73,443,10.10.52.176,55023,ALLOW,Normal
2024-04-22 12:00:31,,13.224.163.73,443,10.10.52.176,55023,ALLOW,Normal
2024-04-22 12:00:31,,13.224.163.73,443,10.10.52.176,55023,ALLOW,Normal
2024-04-22 12:00:32,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:00:32,,13.224.163.73,443,10.10.52.176,55023,ALLOW,Normal
2024-04-22 12:00:32,,13.224.163.73,443,10.10.52.176,55023,ALLOW,Normal
2024-04-22 12:00:32,,13.224.163.73,443,10.10.52.176,55023,ALLOW,Normal
2024-04-22 12:00:32,,13.224.163.73,443,10.10.52.176,55023,ALLOW,Normal
2024-04-22 12:00:32,,13.224.163.73,443,10.10.52.176,55023,ALLOW,Normal
2024-04-22 12:00:33,,13.224.163.73,443,10.10.52.176,55023,ALLOW,Normal
2024-04-22 12:00:33,,13.224.163.73,443,10.10.52.176,55023,ALLOW,Normal
2024-04-22 12:00:34,,13.224.163.73,443,10.10.52.176,55023,ALLOW,Normal
2024-04-22 12:00:34,,13.224.163.73,443,10.10.52.176,55023,ALLOW,Normal
2024-04-22 12:00:34,,13.224.163.73,443,10.10.52.176,55023,ALLOW,Normal
2024-04-22 12:00:34,,18.214.177.183,443,10.10.52.176,55024,ALLOW,Normal
2024-04-22 12:00:35,,18.214.177.183,443,10.10.52.176,55024,ALLOW,Normal
2024-04-22 12:00:35,,18.214.177.183,443,10.10.52.176,55024,ALLOW,Normal
2024-04-22 12:00:35,,54.83.35.142,443,10.10.52.176,55026,ALLOW,Normal
2024-04-22 12:00:35,,54.83.35.142,443,10.10.52.176,55026,ALLOW,Normal
2024-04-22 12:00:35,,54.83.35.142,443,10.10.52.176,55026,ALLOW,Normal
2024-04-22 12:00:35,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:00:35,,35.186.227.140,443,10.10.52.176,55029,ALLOW,Normal
2024-04-22 12:00:35,,35.186.227.140,443,10.10.52.176,55029,ALLOW,Normal
2024-04-22 12:00:36,,35.186.227.140,443,10.10.52.176,55029,ALLOW,Normal
2024-04-22 12:00:36,,35.186.227.140,443,10.10.52.176,55029,ALLOW,Normal
2024-04-22 12:00:36,,35.186.227.140,443,10.10.52.176,55029,ALLOW,Normal
2024-04-22 12:00:36,,35.186.227.140,443,10.10.52.176,55029,ALLOW,Normal
2024-04-22 12:00:36,,35.186.227.140,443,10.10.52.176,55029,ALLOW,Normal
2024-04-22 12:00:36,,181.214.153.47,16425,10.10.52.176,55030,ALLOW,Normal
2024-04-22 12:00:37,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:00:37,,203.176.133.182,13991,10.10.52.176,55028,ALLOW,Normal
2024-04-22 12:00:37,,181.214.153.47,16425,10.10.52.176,55030,ALLOW,Normal
2024-04-22 12:00:37,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:00:37,,181.214.153.47,16425,10.10.52.176,55030,ALLOW,Normal
2024-04-22 12:00:38,,80.82.77.12,80,10.10.52.176,55031,ALLOW,Normal
2024-04-22 12:00:38,,181.214.153.47,16425,10.10.52.176,55030,ALLOW,Normal
2024-04-22 12:00:38,,172.217.24.74,443,10.10.52.176,54677,ALLOW,Normal
2024-04-22 12:00:39,,172.217.24.74,443,10.10.52.176,54677,ALLOW,Normal
2024-04-22 12:00:39,,80.82.77.12,80,10.10.52.176,55031,ALLOW,Normal
2024-04-22 12:00:39,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:00:39,,13.225.96.217,443,10.10.52.176,55035,ALLOW,Normal
2024-04-22 12:00:39,,13.225.96.217,443,10.10.52.176,55035,ALLOW,Normal
2024-04-22 12:00:40,,13.225.96.217,443,10.10.52.176,55035,ALLOW,Normal
2024-04-22 12:00:41,,13.225.96.217,443,10.10.52.176,55035,ALLOW,Normal
2024-04-22 12:00:42,,13.225.96.217,443,10.10.52.176,55035,ALLOW,Normal
2024-04-22 12:00:42,,13.225.96.217,443,10.10.52.176,55035,ALLOW,Normal
2024-04-22 12:00:42,,13.225.96.217,443,10.10.52.176,55035,ALLOW,Normal
2024-04-22 12:00:42,,13.225.96.217,443,10.10.52.176,55035,ALLOW,Normal
2024-04-22 12:00:43,,13.225.96.217,443,10.10.52.176,55035,ALLOW,Normal
2024-04-22 12:00:43,,13.225.96.217,443,10.10.52.176,55035,ALLOW,Normal
2024-04-22 12:00:43,,13.225.96.217,443,10.10.52.176,55035,ALLOW,Normal
2024-04-22 12:00:43,,13.225.96.217,443,10.10.52.176,55035,ALLOW,Normal
2024-04-22 12:00:43,,13.225.96.217,443,10.10.52.176,55035,ALLOW,Normal
2024-04-22 12:00:44,,13.225.96.217,443,10.10.52.176,55035,ALLOW,Normal
2024-04-22 12:00:44,,13.225.96.217,443,10.10.52.176,55035,ALLOW,Normal
2024-04-22 12:00:44,,140.82.113.26,443,10.10.52.176,55036,ALLOW,Normal
2024-04-22 12:00:45,,140.82.113.26,443,10.10.52.176,55037,ALLOW,Normal
2024-04-22 12:00:45,,140.82.113.26,443,10.10.52.176,55037,ALLOW,Normal
2024-04-22 12:00:45,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:00:46,,140.82.113.26,443,10.10.52.176,55037,ALLOW,Normal
2024-04-22 12:00:46,,52.182.143.209,443,10.10.52.176,55040,ALLOW,Normal
2024-04-22 12:00:46,,52.182.143.209,443,10.10.52.176,55039,ALLOW,Normal
2024-04-22 12:00:47,,140.82.113.26,443,10.10.52.176,55036,ALLOW,Normal
2024-04-22 12:00:47,,52.182.143.209,443,10.10.52.176,55039,ALLOW,Normal
2024-04-22 12:00:47,,52.182.143.209,443,10.10.52.176,55039,ALLOW,Normal
2024-04-22 12:00:48,,52.182.143.209,443,10.10.52.176,55040,ALLOW,Normal
2024-04-22 12:00:48,,52.182.143.209,443,10.10.52.176,55040,ALLOW,Normal
2024-04-22 12:00:48,,52.182.143.209,443,10.10.52.176,55039,ALLOW,Normal
2024-04-22 12:00:49,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:00:52,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:00:52,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:00:52,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:00:52,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:00:53,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:00:53,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:00:53,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:00:53,,91.108.56.110,443,10.10.52.176,59362,ALLOW,Normal
2024-04-22 12:00:56,,93.174.93.20,80,10.10.52.176,55043,ALLOW,Normal
2024-04-22 12:00:56,,93.174.93.20,80,10.10.52.176,55043,ALLOW,Normal
2024-04-22 12:00:58,,203.176.133.182,4796,10.10.52.176,55045,ALLOW,Normal
2024-04-22 12:00:58,,20.90.153.243,443,10.10.52.176,49447,ALLOW,Normal
2024-04-22 12:00:59,,203.176.133.182,4796,10.10.52.176,55045,ALLOW,Normal
2024-04-22 12:00:59,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:00:59,,203.176.133.182,4796,10.10.52.176,55045,ALLOW,Normal
2024-04-22 12:01:00,,203.176.133.182,4796,10.10.52.176,55045,ALLOW,Normal
2024-04-22 12:01:00,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:01:00,,203.176.133.182,4796,10.10.52.176,55045,ALLOW,Normal
2024-04-22 12:01:01,,195.206.105.227,23407,10.10.52.176,55046,ALLOW,Normal
2024-04-22 12:01:01,,195.206.105.227,23407,10.10.52.176,55046,ALLOW,Normal
2024-04-22 12:01:01,,195.206.105.227,23407,10.10.52.176,55046,ALLOW,Normal
2024-04-22 12:01:01,,195.206.105.227,23407,10.10.52.176,55046,ALLOW,Normal
2024-04-22 12:01:01,,195.206.105.227,23407,10.10.52.176,55046,BLOCK,Exploits
2024-04-22 12:05:31,,54.192.18.10,443,10.10.52.176,55510,ALLOW,Normal
2024-04-22 12:05:31,,54.192.18.10,443,10.10.52.176,55510,ALLOW,Normal
2024-04-22 12:05:32,,54.192.18.10,443,10.10.52.176,55510,ALLOW,Normal
2024-04-22 12:05:32,,54.192.18.10,443,10.10.52.176,55510,ALLOW,Normal
2024-04-22 12:05:33,,54.192.18.10,443,10.10.52.176,55510,ALLOW,Normal
2024-04-22 12:05:34,,54.192.18.10,443,10.10.52.176,55510,ALLOW,Normal
2024-04-22 12:05:34,,54.192.18.10,443,10.10.52.176,55510,ALLOW,Normal
2024-04-22 12:05:34,,54.192.18.10,443,10.10.52.176,55510,ALLOW,Normal
2024-04-22 12:05:34,,54.192.18.10,443,10.10.52.176,55510,ALLOW,Normal
2024-04-22 12:05:34,,54.192.18.10,443,10.10.52.176,55510,ALLOW,Normal
2024-04-22 12:05:34,,40.74.79.222,443,10.10.52.176,55524,ALLOW,Normal
2024-04-22 12:05:35,,52.182.143.215,443,10.10.52.176,55527,ALLOW,Normal
2024-04-22 12:05:35,,203.176.133.182,15139,10.10.52.176,55528,ALLOW,Normal
2024-04-22 12:05:35,,203.176.133.182,15139,10.10.52.176,55528,ALLOW,Normal
2024-04-22 12:05:36,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:05:36,,203.176.133.182,15139,10.10.52.176,55528,ALLOW,Normal
2024-04-22 12:05:37,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:05:37,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:05:38,,142.251.222.202,443,10.10.52.176,55262,ALLOW,Normal
2024-04-22 12:05:38,,142.251.222.202,443,10.10.52.176,55262,ALLOW,Normal
2024-04-22 12:05:38,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:05:39,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:05:39,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:05:41,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:05:42,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:05:43,,140.82.113.26,443,10.10.52.176,55036,ALLOW,Normal
2024-04-22 12:05:43,,18.172.202.105,443,10.10.52.176,59106,ALLOW,Normal
2024-04-22 12:05:43,,18.172.202.105,443,10.10.52.176,59106,ALLOW,Normal
2024-04-22 12:05:43,,140.82.113.26,443,10.10.52.176,55036,ALLOW,Normal
2024-04-22 12:05:44,,18.172.202.105,443,10.10.52.176,59106,ALLOW,Normal
2024-04-22 12:05:44,,18.172.202.105,443,10.10.52.176,59106,ALLOW,Normal
2024-04-22 12:05:44,,18.172.202.105,443,10.10.52.176,59106,ALLOW,Normal
2024-04-22 12:05:46,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:05:46,,35.186.227.140,443,10.10.52.176,55029,ALLOW,Normal
2024-04-22 12:05:46,,35.186.227.140,443,10.10.52.176,55029,ALLOW,Normal
2024-04-22 12:05:49,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:05:50,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:05:52,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:05:52,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:05:52,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:05:53,,20.42.65.85,443,10.10.52.176,55530,ALLOW,Normal
2024-04-22 12:05:53,,20.42.65.85,443,10.10.52.176,55530,ALLOW,Normal
2024-04-22 12:05:53,,20.42.65.85,443,10.10.52.176,55531,ALLOW,Normal
2024-04-22 12:05:53,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:05:54,,20.42.65.85,443,10.10.52.176,55530,ALLOW,Normal
2024-04-22 12:05:54,,20.42.65.85,443,10.10.52.176,55530,ALLOW,Normal
2024-04-22 12:05:54,,20.42.65.85,443,10.10.52.176,55530,ALLOW,Normal
2024-04-22 12:05:54,,20.42.65.85,443,10.10.52.176,55530,ALLOW,Normal
2024-04-22 12:05:54,,20.42.65.85,443,10.10.52.176,55530,ALLOW,Normal
2024-04-22 12:05:54,,20.42.65.85,443,10.10.52.176,55530,ALLOW,Normal
2024-04-22 12:05:54,,20.42.65.85,443,10.10.52.176,55530,ALLOW,Normal
2024-04-22 12:05:55,,20.42.65.85,443,10.10.52.176,55531,ALLOW,Normal
2024-04-22 12:05:56,,20.42.65.85,443,10.10.52.176,55531,ALLOW,Normal
2024-04-22 12:05:56,,20.42.65.85,443,10.10.52.176,55531,ALLOW,Normal
2024-04-22 12:05:57,,20.42.65.85,443,10.10.52.176,55531,ALLOW,Normal
2024-04-22 12:05:57,,20.42.65.85,443,10.10.52.176,55531,ALLOW,Normal
2024-04-22 12:05:57,,159.180.249.19,12350,10.10.52.176,55529,ALLOW,Normal
2024-04-22 12:05:59,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:05:59,,20.189.173.6,443,10.10.52.176,55533,ALLOW,Normal
2024-04-22 12:05:59,,20.189.173.6,443,10.10.52.176,55533,ALLOW,Normal
2024-04-22 12:06:00,,20.189.173.6,443,10.10.52.176,55533,ALLOW,Normal
2024-04-22 12:06:00,,20.189.173.6,443,10.10.52.176,55533,ALLOW,Normal
2024-04-22 12:06:01,,20.189.173.6,443,10.10.52.176,55533,ALLOW,Normal
2024-04-22 12:06:01,,20.189.173.6,443,10.10.52.176,55533,ALLOW,Normal
2024-04-22 12:06:01,,20.189.173.6,443,10.10.52.176,55533,ALLOW,Normal
2024-04-22 12:06:01,,20.189.173.6,443,10.10.52.176,55533,ALLOW,Normal
2024-04-22 12:06:02,,20.189.173.6,443,10.10.52.176,55533,ALLOW,Normal
2024-04-22 12:06:02,,203.176.133.182,15139,10.10.52.176,55534,ALLOW,Normal
2024-04-22 12:06:03,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:06:03,,203.176.133.182,15139,10.10.52.176,55534,ALLOW,Normal
2024-04-22 12:06:03,,18.172.202.105,443,10.10.52.176,59106,ALLOW,Normal
2024-04-22 12:06:03,,18.172.202.105,443,10.10.52.176,59106,ALLOW,Normal
2024-04-22 12:06:03,,203.176.133.182,15139,10.10.52.176,55534,ALLOW,Normal
2024-04-22 12:06:04,,20.42.65.85,443,10.10.52.176,55530,ALLOW,Normal
2024-04-22 12:06:04,,20.42.65.85,443,10.10.52.176,55531,ALLOW,Normal
2024-04-22 12:06:04,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:06:04,,18.172.202.105,443,10.10.52.176,59106,ALLOW,Normal
2024-04-22 12:06:04,,18.172.202.105,443,10.10.52.176,59106,ALLOW,Normal
2024-04-22 12:06:04,,18.172.202.105,443,10.10.52.176,59106,ALLOW,Normal
2024-04-22 12:06:04,,18.172.202.105,443,10.10.52.176,59106,ALLOW,Normal
2024-04-22 12:06:04,,18.172.202.105,443,10.10.52.176,59106,ALLOW,Normal
2024-04-22 12:06:04,,18.172.202.105,443,10.10.52.176,59106,ALLOW,Normal
2024-04-22 12:06:04,,18.172.202.105,443,10.10.52.176,59106,ALLOW,Normal
2024-04-22 12:06:05,,18.172.202.105,443,10.10.52.176,59106,ALLOW,Normal
2024-04-22 12:06:05,,18.172.202.105,443,10.10.52.176,59106,ALLOW,Normal
2024-04-22 12:06:05,,192.252.213.74,1215,10.10.52.176,55535,ALLOW,Normal
2024-04-22 12:06:05,,195.206.105.227,23407,10.10.52.176,55537,ALLOW,Normal
2024-04-22 12:06:06,,195.206.105.227,23407,10.10.52.176,55537,ALLOW,Normal
2024-04-22 12:06:06,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:06:06,,195.206.105.227,23407,10.10.52.176,55537,ALLOW,Normal
2024-04-22 12:06:07,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:06:09,,51.11.168.232,443,10.10.52.176,55539,ALLOW,Normal
2024-04-22 12:06:10,,51.11.168.232,443,10.10.52.176,55539,ALLOW,Normal
2024-04-22 12:06:11,,51.11.168.232,443,10.10.52.176,55539,ALLOW,Normal
2024-04-22 12:06:11,,51.11.168.232,443,10.10.52.176,55539,ALLOW,Normal
2024-04-22 12:06:12,,51.11.168.232,443,10.10.52.176,55539,ALLOW,Normal
2024-04-22 12:06:12,,51.11.168.232,443,10.10.52.176,55539,ALLOW,Normal
2024-04-22 12:06:12,,44.194.172.142,443,10.10.52.176,55451,ALLOW,Normal
2024-04-22 12:06:13,,89.248.170.21,80,10.10.52.176,55540,ALLOW,Normal
2024-04-22 12:06:13,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:06:13,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:06:13,,89.248.170.21,80,10.10.52.176,55540,ALLOW,Normal
2024-04-22 12:06:13,,89.248.170.21,80,10.10.52.176,55540,ALLOW,Normal
2024-04-22 12:06:13,,89.248.170.21,80,10.10.52.176,55540,ALLOW,Normal
2024-04-22 12:06:14,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:06:14,,89.248.170.21,80,10.10.52.176,55540,ALLOW,Normal
2024-04-22 12:06:14,,89.248.170.21,80,10.10.52.176,55540,ALLOW,Normal
2024-04-22 12:06:15,,95.165.130.94,59577,10.10.52.176,55543,ALLOW,Normal
2024-04-22 12:06:15,,41.60.253.66,1025,10.10.52.176,55542,ALLOW,Normal
2024-04-22 12:06:16,,95.165.130.94,59577,10.10.52.176,55543,ALLOW,Normal
2024-04-22 12:06:16,,95.165.130.94,59577,10.10.52.176,55543,ALLOW,Normal
2024-04-22 12:06:16,,95.165.130.94,59577,10.10.52.176,55543,ALLOW,Normal
2024-04-22 12:06:16,,41.60.253.66,1025,10.10.52.176,55542,ALLOW,Normal
2024-04-22 12:06:17,,95.165.130.94,59577,10.10.52.176,55543,ALLOW,Normal
2024-04-22 12:06:17,,91.108.56.110,443,10.10.52.176,59362,ALLOW,Normal
2024-04-22 12:06:18,,20.189.173.6,443,10.10.52.176,55545,ALLOW,Normal
2024-04-22 12:06:18,,20.189.173.6,443,10.10.52.176,55545,ALLOW,Normal
2024-04-22 12:06:19,,20.189.173.6,443,10.10.52.176,55545,ALLOW,Normal
2024-04-22 12:06:20,,20.189.173.6,443,10.10.52.176,55545,ALLOW,Normal
2024-04-22 12:06:20,,20.189.173.6,443,10.10.52.176,55545,ALLOW,Normal
2024-04-22 12:06:20,,20.189.173.6,443,10.10.52.176,55545,ALLOW,Normal
2024-04-22 12:06:20,,20.42.65.85,443,10.10.52.176,55546,ALLOW,Normal
2024-04-22 12:06:21,,20.189.173.6,443,10.10.52.176,55545,ALLOW,Normal
2024-04-22 12:06:21,,20.189.173.6,443,10.10.52.176,55545,ALLOW,Normal
2024-04-22 12:06:21,,20.189.173.6,443,10.10.52.176,55545,ALLOW,Normal
2024-04-22 12:06:21,,20.189.173.6,443,10.10.52.176,55545,ALLOW,Normal
2024-04-22 12:06:21,,20.42.65.85,443,10.10.52.176,55546,ALLOW,Normal
2024-04-22 12:06:21,,20.42.65.85,443,10.10.52.176,55547,ALLOW,Normal
2024-04-22 12:06:22,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:06:22,,20.189.173.6,443,10.10.52.176,55548,ALLOW,Normal
2024-04-22 12:06:22,,20.231.121.79,80,10.10.52.176,49485,ALLOW,Normal
2024-04-22 12:06:22,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:06:23,,20.189.173.6,443,10.10.52.176,55548,ALLOW,Normal
2024-04-22 12:06:23,,20.189.173.6,443,10.10.52.176,55548,ALLOW,Normal
2024-04-22 12:06:23,,20.231.121.79,80,10.10.52.176,49485,ALLOW,Normal
2024-04-22 12:06:23,,80.82.77.12,80,10.10.52.176,55558,ALLOW,Normal
2024-04-22 12:06:23,,185.21.217.48,58713,10.10.52.176,55555,ALLOW,Normal
2024-04-22 12:06:23,,185.21.217.48,58713,10.10.52.176,55555,ALLOW,Normal
2024-04-22 12:06:24,,185.21.217.48,58713,10.10.52.176,55555,ALLOW,Normal
2024-04-22 12:06:24,,20.42.65.85,443,10.10.52.176,55546,ALLOW,Normal
2024-04-22 12:06:24,,20.42.65.85,443,10.10.52.176,55547,ALLOW,Normal
2024-04-22 12:06:24,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:06:24,,41.60.253.66,1,10.10.52.176,55560,ALLOW,Normal
2024-04-22 12:06:25,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:06:25,,41.60.253.66,1025,10.10.52.176,55542,ALLOW,Normal
2024-04-22 12:06:26,,20.189.173.6,443,10.10.52.176,55564,ALLOW,Normal
2024-04-22 12:06:26,,20.189.173.6,443,10.10.52.176,55564,ALLOW,Normal
2024-04-22 12:06:27,,20.189.173.6,443,10.10.52.176,55564,ALLOW,Normal
2024-04-22 12:06:27,,20.189.173.6,443,10.10.52.176,55564,ALLOW,Normal
2024-04-22 12:06:27,,20.189.173.6,443,10.10.52.176,55564,ALLOW,Normal
2024-04-22 12:06:28,,20.189.173.6,443,10.10.52.176,55564,ALLOW,Normal
2024-04-22 12:06:28,,20.189.173.6,443,10.10.52.176,55564,ALLOW,Normal
2024-04-22 12:06:28,,20.189.173.6,443,10.10.52.176,55564,ALLOW,Normal
2024-04-22 12:06:28,,20.189.173.6,443,10.10.52.176,55564,ALLOW,Normal
2024-04-22 12:06:28,,91.108.56.110,443,10.10.52.176,59362,ALLOW,Normal
2024-04-22 12:06:31,,93.174.93.20,80,10.10.52.176,55575,ALLOW,Normal
2024-04-22 12:06:31,,93.174.93.20,80,10.10.52.176,55575,ALLOW,Normal
2024-04-22 12:06:33,,91.108.56.110,443,10.10.52.176,59362,ALLOW,Normal
2024-04-22 12:06:33,,91.108.56.110,443,10.10.52.176,59362,ALLOW,Normal
2024-04-22 12:06:33,,91.108.56.110,443,10.10.52.176,59362,ALLOW,Normal
2024-04-22 12:06:34,,38.96.206.64,80,10.10.52.176,55576,ALLOW,Normal
2024-04-22 12:06:35,,38.96.206.64,80,10.10.52.176,55576,ALLOW,Normal
2024-04-22 12:06:35,,38.96.206.64,80,10.10.52.176,55576,ALLOW,Normal
2024-04-22 12:06:35,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:06:36,,20.189.173.6,443,10.10.52.176,55577,ALLOW,Normal
2024-04-22 12:06:36,,20.189.173.6,443,10.10.52.176,55577,ALLOW,Normal
2024-04-22 12:06:36,,20.189.173.6,443,10.10.52.176,55577,ALLOW,Normal
2024-04-22 12:06:37,,20.189.173.6,443,10.10.52.176,55577,ALLOW,Normal
2024-04-22 12:06:37,,20.189.173.6,443,10.10.52.176,55577,ALLOW,Normal
2024-04-22 12:06:38,,20.189.173.6,443,10.10.52.176,55577,ALLOW,Normal
2024-04-22 12:06:38,,20.189.173.6,443,10.10.52.176,55577,ALLOW,Normal
2024-04-22 12:06:38,,20.189.173.6,443,10.10.52.176,55577,ALLOW,Normal
2024-04-22 12:06:38,,41.60.253.66,1,10.10.52.176,55560,ALLOW,Normal
2024-04-22 12:06:39,,20.189.173.6,443,10.10.52.176,55577,ALLOW,Normal
2024-04-22 12:06:39,,20.189.173.6,443,10.10.52.176,55577,ALLOW,Normal
2024-04-22 12:06:41,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:06:43,,140.82.113.26,443,10.10.52.176,55036,ALLOW,Normal
2024-04-22 12:06:43,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:06:45,,35.186.227.140,443,10.10.52.176,55029,ALLOW,Normal
2024-04-22 12:06:48,,203.176.133.182,15139,10.10.52.176,55580,ALLOW,Normal
2024-04-22 12:06:48,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:06:48,,203.176.133.182,15139,10.10.52.176,55580,ALLOW,Normal
2024-04-22 12:06:49,,203.176.133.182,15139,10.10.52.176,55580,ALLOW,Normal
2024-04-22 12:06:50,,203.176.133.182,15139,10.10.52.176,55580,ALLOW,Normal
2024-04-22 12:06:50,,203.176.133.182,15139,10.10.52.176,55580,ALLOW,Normal
2024-04-22 12:06:51,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:06:53,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:06:53,,142.250.66.110,443,10.10.52.176,55273,ALLOW,Normal
2024-04-22 12:06:53,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:06:53,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:06:53,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:06:53,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:06:54,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:06:54,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:06:54,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:06:54,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:06:55,,159.180.249.19,12350,10.10.52.176,55581,ALLOW,Normal
2024-04-22 12:06:56,,159.180.249.19,12350,10.10.52.176,55581,ALLOW,Normal
2024-04-22 12:06:58,,159.180.249.19,12350,10.10.52.176,55581,ALLOW,Normal
2024-04-22 12:06:58,,159.180.249.19,12350,10.10.52.176,55581,ALLOW,Normal
2024-04-22 12:06:59,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:06:59,,159.180.249.19,12350,10.10.52.176,55581,ALLOW,Normal
2024-04-22 12:07:02,,18.172.202.105,443,10.10.52.176,59106,ALLOW,Normal
2024-04-22 12:07:02,,18.172.202.105,443,10.10.52.176,59106,ALLOW,Normal
2024-04-22 12:07:04,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:07:05,,162.159.130.234,443,10.10.52.176,59137,ALLOW,Normal
2024-04-22 12:07:05,,192.252.213.74,1215,10.10.52.176,55582,ALLOW,Normal
2024-04-22 12:07:05,,192.252.213.74,1215,10.10.52.176,55582,ALLOW,Normal
2024-04-22 12:07:05,,192.252.213.74,1215,10.10.52.176,55582,ALLOW,Normal
2024-04-22 12:07:05,,192.252.213.74,1215,10.10.52.176,55582,ALLOW,Normal
2024-04-22 12:07:06,,195.206.105.227,23407,10.10.52.176,55583,ALLOW,Normal
